Empresa,Empregados,Média salarial
1,75,"789,41"
2,124,"654,84"
3,28,"617,24"
4,404,"766,5"
5,117,"681,68"
6,158,"665,11"
7,215,"694,15"
8,355,"602,71"
9,39,"736,95"
10,401,"690,72"
11,36,"696,41"
12,56,"733,85"
13,84,"742,03"
14,76,"636,15"
15,342,"604,1"
16,65,"731,71"
17,264,"726,17"
18,111,"681,89"
19,189,"738,89"
20,295,"724,95"
21,160,"740,62"
22,182,"688,45"
23,418,"631,12"
24,265,"643,81"
25,211,"676,2"
26,224,"718,91"
27,427,"760,55"
28,185,"670,31"
29,58,"759,46"
30,423,"779,03"
31,199,"592,38"
32,77,"754,35"
33,68,"650,53"
34,58,"651,09"
35,35,"727,49"
36,153,"645,38"
37,254,"835,99"
38,191,"697,88"
39,174,"748,06"
40,351,"753,53"
41,231,"709,72"
42,227,"698,43"
43,32,"722,02"
44,28,"702,98"
45,82,"746,92"
46,164,"716,24"
47,61,"727,68"
48,177,"721,76"
49,155,"722,27"
50,114,"608,29"
51,86,"675,2"
52,44,"695,5"
53,119,"680,9"
54,188,"663,78"
55,162,"722,33"
56,72,"691,83"
57,94,"687,15"
58,361,"743,43"
59,158,"597,7"
60,134,"706,44"
61,70,"698,24"
62,87,"698,7"
63,410,"685,37"
64,170,"698,93"
65,289,"735,51"
66,247,"739,49"
67,122,"767,23"
68,317,"680,99"
69,77,"750,96"
70,216,"712,26"
71,109,"631,19"
72,295,"710,63"
73,133,"647,73"
74,216,"768,64"
75,145,"741,21"
76,100,"692,76"
77,87,"718,4"
78,102,"634,21"
79,483,"716,42"
80,60,"729,39"
81,60,"739,98"
82,168,"733,4"
83,85,"674,73"
84,376,"625,69"
85,178,"727,35"
86,124,"741,34"
87,194,"722,38"
88,324,"718,72"
89,165,"678,5"
90,77,"724,86"
91,56,"644,86"
92,191,"691,32"
93,64,"716,36"
94,111,"681,88"
95,187,"793,57"
96,49,"774,22"
97,285,"708,42"
98,10,"759,95"
99,321,"686,02"
100,63,"712,05"
