domicilio,rendimento
1,8554
2,11466
3,18798
4,7237
5,13488
6,27850
7,17415
8,15393
9,25738
10,10247
11,24207
12,9732
13,7535
14,12322
15,16224
16,5492
17,26901
18,9521
19,27203
20,25367
21,15070
22,6707
23,13460
24,24235
25,12213
26,10457
27,16462
28,20839
29,20501
30,15783
31,8872
32,25497
33,10506
34,27333
35,25538
36,7521
37,12378
38,22894
39,14166
40,6385
41,7341
42,11102
43,20833
44,28280
45,26108
46,16255
47,21009
48,7805
49,11238
50,16632
51,15526
52,24528
53,18070
54,19030
55,6350
56,25554
57,19777
58,26341
59,19055
60,12219
61,7778
62,14672
63,11348
64,14900
65,28243
66,15668
67,17987
68,28825
69,12665
70,17591
71,28030
72,19831
73,19116
74,11798
75,18314
76,13419
77,27211
78,23226
79,25509
80,29472
81,11380
82,22961
83,14296
84,25959
85,10240
86,26895
87,10100
88,12681
89,12316
90,18859
91,6500
92,27586
93,25473
94,29941
95,21987
96,18683
97,14516
98,19017
99,23654
100,6786
101,11539
102,21174
103,15021
104,10579
105,12210
106,28210
107,26888
108,16402
109,6913
110,5120
111,11446
112,12837
113,6097
114,9998
115,8208
116,19401
117,14251
118,11975
119,25219
120,26619
121,22041
122,12580
123,26502
124,25756
125,7905
126,5226
127,16729
128,20655
129,27379
130,18965
131,18363
132,19450
133,25566
134,21427
135,25815
136,24921
137,28332
138,20250
139,9323
140,28320
141,10130
142,28803
143,12538
144,5466
145,14962
146,27405
147,12922
148,22497
149,25020
150,27257
151,16022
152,28930
153,10311
154,14316
155,26041
156,14756
157,9488
158,28873
159,11681
160,9018
161,5972
162,26489
163,15913
164,5517
165,12178
166,27156
167,5421
168,6309
169,28046
170,10336
171,6236
172,19402
173,27561
174,21969
175,20417
176,8494
177,6354
178,21578
179,17487
180,28792
181,27612
182,8576
183,6051
184,17997
185,21613
186,11684
187,19901
188,17935
189,16088
190,21001
191,22755
192,16212
193,11522
194,19320
195,8443
196,15372
197,27889
198,24262
199,7631
200,29265
201,28242
202,22591
203,17674
204,10295
205,6256
206,25289
207,15860
208,10474
209,19982
210,6131
211,22916
212,7672
213,24753
214,19297
215,9742
216,18176
217,25243
218,14105
219,13596
220,23886
221,20623
222,11850
223,18137
224,26477
225,12547
226,11315
227,22870
228,22483
229,11684
230,27812
231,28023
232,13757
233,5652
234,13346
235,27031
236,11406
237,16506
238,11073
239,6331
240,29507
241,19099
242,24541
243,15242
244,18958
245,25412
246,15584
247,7896
248,6249
249,23551
250,23232
251,23926
252,19747
253,25648
254,13836
255,9277
256,7568
257,26417
258,19141
259,19183
260,23377
261,10857
262,18665
263,7084
264,23274
265,14528
266,28769
267,8600
268,11724
269,14631
270,18416
271,23923
272,18987
273,24509
274,25202
275,18197
276,23785
277,12683
278,29450
279,7784
280,22225
281,8685
282,20428
283,20353
284,27003
285,12039
286,21426
287,23003
288,9126
289,8178
290,19362
291,8074
292,25201
293,27144
294,22522
295,23468
296,20062
297,14829
298,29374
299,19096
300,15375
301,12959
302,16069
303,6204
304,6858
305,9866
306,11857
307,12758
308,11853
309,7271
310,28501
311,9709
312,7133
313,27373
314,19559
315,11086
316,28957
317,22498
318,23499
319,27018
320,18355
321,9579
322,17914
323,23862
324,21263
325,28335
326,28872
327,24604
328,7754
329,6390
330,10592
331,20217
332,17800
333,9983
334,6204
335,21954
336,22249
337,12225
338,27244
339,23534
340,22566
341,17839
342,14907
343,26649
344,12915
345,8201
346,26793
347,12959
348,14130
349,29274
350,5319
351,8645
352,27832
353,5568
354,10808
355,22354
356,18946
357,7164
358,24370
359,9311
360,20723
361,15094
362,19029
363,13687
364,7945
365,26629
366,6724
367,17893
368,8862
369,29142
370,18215
371,11771
372,18401
373,8203
374,7561
375,9433
376,29478
377,5316
378,7794
379,13655
380,15389
381,22666
382,26706
383,27376
384,14306
385,13530
386,19915
387,22740
388,8945
389,10328
390,21514
391,27843
392,5561
393,7837
394,10869
395,21315
396,22481
397,19804
398,11220
399,20025
400,24087
401,29247
402,6160
403,27069
404,19794
405,24369
406,16857
407,12873
408,19738
409,12520
410,24797
411,6910
412,17509
413,8766
414,15950
415,5905
416,23225
417,27702
418,29079
419,23534
420,24762
421,7643
422,16186
423,13476
424,26476
425,7354
426,9704
427,21328
428,21081
429,19846
430,19615
431,13018
432,24854
433,5119
434,15272
435,12122
436,22732
437,8538
438,27140
439,12139
440,7351
441,13273
442,13267
443,7152
444,12614
445,6039
446,16262
447,25741
448,27209
449,9554
450,29580
451,19023
452,23990
453,20225
454,15250
455,21547
456,7537
457,9434
458,6410
459,22730
460,14405
461,24164
462,29275
463,11040
464,12164
465,7605
466,13823
467,13552
468,25640
469,12616
470,26845
471,22882
472,26605
473,14979
474,26538
475,14162
476,14044
477,14234
478,25592
479,26990
480,17874
481,18984
482,17256
483,16908
484,12893
485,19015
486,7135
487,9870
488,14485
489,27581
490,9441
491,24372
492,26193
493,9804
494,24033
495,25348
496,5107
497,21474
498,21391
499,13183
500,24018
501,8148
502,12861
503,27335
504,27696
505,22919
506,27098
507,12831
508,18375
509,23247
510,8154
511,16121
512,19694
513,24297
514,20629
515,8954
516,16784
517,7061
518,23027
519,13548
520,22651
521,8982
522,21662
523,12167
524,11976
525,16232
526,24868
527,5648
528,6786
529,24137
530,14935
531,20669
532,11085
533,29030
534,6764
535,16510
536,28296
537,17840
538,13259
539,5053
540,10790
541,15152
542,21154
543,7243
544,24047
545,23626
546,25676
547,22854
548,19665
549,23075
550,6162
551,19343
552,15689
553,19683
554,21412
555,19587
556,24703
557,10035
558,10929
559,21693
560,18627
561,10110
562,13551
563,18224
564,7691
565,13204
566,13895
567,20499
568,25405
569,8368
570,21100
571,20990
572,17524
573,27146
574,20810
575,26373
576,14969
577,15410
578,21954
579,29656
580,19398
